2021-01-24 08:31:24 - INFO - Saving to ./out/CIFAR10/VGG16BinaryConnect/PMF/2021-01-24_08-31-24
2021-01-24 08:31:26 - DEBUG - Run arguments: Namespace(architecture='VGG16BinaryConnect', batch_size=50, beta_interval=100, beta_scale=1.05, data_path='./Datasets/CIFAR10', dataset='CIFAR10', dataset_size=45000, eval='', eval_set='TEST', gpu_id='0', hidden_dim=2, im_size=32, input_channels=3, input_dim=3072, learning_rate=0.01, log_interval=100, loss_function='CROSSENTROPY', lr_decay='STEP', lr_interval=30000, lr_scale=0.2, method='PMF', momentum=0.95, nesterov=False, num_epochs=500, num_iters=100000, optimizer='ADAM', output_dim=10, pr_interval=100, pretrained_model='', quant_levels=2, resume='', rounding='ARGMAX', save_dir='./out/CIFAR10/VGG16BinaryConnect/PMF/2021-01-24_08-31-24', save_name='./out/CIFAR10/VGG16BinaryConnect/PMF/2021-01-24_08-31-24/best_model.pth.tar', val_set='TRAIN', weight_decay=0.0001)
2021-01-24 08:31:32 - INFO - VGG16BinaryConnect(
  (conv1): SConv2d(
    (conv2d): Conv2d(3, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  )
  (bn1): BatchNorm2d(128, eps=1e-05, momentum=0.2, affine=False, track_running_stats=True)
  (conv2): SConv2d(
    (conv2d): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  )
  (bn2): BatchNorm2d(128, eps=1e-05, momentum=0.2, affine=False, track_running_stats=True)
  (conv3): SConv2d(
    (conv2d): Conv2d(128, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  )
  (bn3): BatchNorm2d(256, eps=1e-05, momentum=0.2, affine=False, track_running_stats=True)
  (conv4): SConv2d(
    (conv2d): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  )
  (bn4): BatchNorm2d(256, eps=1e-05, momentum=0.2, affine=False, track_running_stats=True)
  (conv5): SConv2d(
    (conv2d): Conv2d(256, 1024, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  )
  (bn5): BatchNorm2d(512, eps=1e-05, momentum=0.2, affine=False, track_running_stats=True)
  (conv6): SConv2d(
    (conv2d): Conv2d(512, 1024, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  )
  (bn6): BatchNorm2d(512, eps=1e-05, momentum=0.2, affine=False, track_running_stats=True)
  (fc1): SLinear(
    (linear): Linear(in_features=8192, out_features=2048, bias=False)
  )
  (bn7): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=False, track_running_stats=True)
  (fc2): SLinear(
    (linear): Linear(in_features=1024, out_features=2048, bias=False)
  )
  (bn8): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=False, track_running_stats=True)
  (fc3): SLinear(
    (linear): Linear(in_features=1024, out_features=20, bias=False)
  )
  (bn9): BatchNorm1d(10, eps=1e-05, momentum=0.1, affine=False, track_running_stats=True)
)
2021-01-24 08:31:32 - INFO - Number of parameters: 28044032
2021-01-24 08:31:32 - INFO - Training...
2021-01-24 08:31:37 - INFO - Epoch: 0,	 Iter: 0,	 Loss: 2.65559,	 Val-Acc1: 10.22 (Best: 10.22),	 Val-Acc5: 49.06
2021-01-24 08:37:25 - INFO - Epoch: 2,	 Iter: 100,	 Loss: 1.32139,	 Val-Acc1: 9.76 (Best: 10.94),	 Val-Acc5: 51.20
2021-01-24 08:37:44 - INFO - Epoch: 2,	 Iter: 200,	 Loss: 0.93106,	 Val-Acc1: 9.70 (Best: 10.94),	 Val-Acc5: 49.66
2021-01-24 08:38:03 - INFO - Epoch: 2,	 Iter: 300,	 Loss: 1.16925,	 Val-Acc1: 9.96 (Best: 10.94),	 Val-Acc5: 50.54
2021-01-24 08:38:22 - INFO - Epoch: 2,	 Iter: 400,	 Loss: 1.08594,	 Val-Acc1: 9.76 (Best: 10.94),	 Val-Acc5: 50.58
2021-01-24 08:38:41 - INFO - Epoch: 2,	 Iter: 500,	 Loss: 0.83329,	 Val-Acc1: 9.90 (Best: 10.94),	 Val-Acc5: 50.54
2021-01-24 08:39:00 - INFO - Epoch: 2,	 Iter: 600,	 Loss: 0.97435,	 Val-Acc1: 9.94 (Best: 10.94),	 Val-Acc5: 50.08
2021-01-24 08:39:19 - INFO - Epoch: 2,	 Iter: 700,	 Loss: 0.84134,	 Val-Acc1: 10.62 (Best: 10.94),	 Val-Acc5: 50.06
2021-01-24 08:39:38 - INFO - Epoch: 2,	 Iter: 800,	 Loss: 1.02820,	 Val-Acc1: 9.76 (Best: 10.94),	 Val-Acc5: 50.98
2021-01-24 08:40:01 - INFO - Epoch: 3,	 Iter: 0,	 Loss: 1.09868,	 Val-Acc1: 9.94 (Best: 10.94),	 Val-Acc5: 51.40
2021-01-24 08:40:20 - INFO - Epoch: 3,	 Iter: 100,	 Loss: 0.91510,	 Val-Acc1: 9.88 (Best: 10.94),	 Val-Acc5: 52.28
2021-01-24 08:40:39 - INFO - Epoch: 3,	 Iter: 200,	 Loss: 0.88536,	 Val-Acc1: 9.76 (Best: 10.94),	 Val-Acc5: 50.86
2021-01-24 08:40:58 - INFO - Epoch: 3,	 Iter: 300,	 Loss: 1.00669,	 Val-Acc1: 8.22 (Best: 10.94),	 Val-Acc5: 52.08
2021-01-24 08:41:17 - INFO - Epoch: 3,	 Iter: 400,	 Loss: 0.88964,	 Val-Acc1: 10.28 (Best: 10.94),	 Val-Acc5: 52.26
2021-01-24 08:41:36 - INFO - Epoch: 3,	 Iter: 500,	 Loss: 0.89550,	 Val-Acc1: 9.86 (Best: 10.94),	 Val-Acc5: 52.12
2021-01-24 08:41:54 - INFO - Epoch: 3,	 Iter: 600,	 Loss: 1.07901,	 Val-Acc1: 10.50 (Best: 10.94),	 Val-Acc5: 50.22
2021-01-24 08:42:13 - INFO - Epoch: 3,	 Iter: 700,	 Loss: 1.13170,	 Val-Acc1: 9.98 (Best: 10.94),	 Val-Acc5: 49.96
2021-01-24 08:42:33 - INFO - Epoch: 3,	 Iter: 800,	 Loss: 0.90402,	 Val-Acc1: 9.66 (Best: 10.94),	 Val-Acc5: 54.56
2021-01-24 08:42:56 - INFO - Epoch: 4,	 Iter: 0,	 Loss: 0.81103,	 Val-Acc1: 9.86 (Best: 10.94),	 Val-Acc5: 51.96
2021-01-24 08:43:15 - INFO - Epoch: 4,	 Iter: 100,	 Loss: 1.05115,	 Val-Acc1: 11.32 (Best: 11.32),	 Val-Acc5: 49.34
2021-01-24 08:43:33 - INFO - Epoch: 4,	 Iter: 200,	 Loss: 0.97428,	 Val-Acc1: 9.84 (Best: 11.32),	 Val-Acc5: 50.08
2021-01-24 08:43:52 - INFO - Epoch: 4,	 Iter: 300,	 Loss: 0.94507,	 Val-Acc1: 10.00 (Best: 11.32),	 Val-Acc5: 50.32
2021-01-24 08:44:11 - INFO - Epoch: 4,	 Iter: 400,	 Loss: 0.99492,	 Val-Acc1: 9.88 (Best: 11.32),	 Val-Acc5: 51.54
2021-01-24 08:44:30 - INFO - Epoch: 4,	 Iter: 500,	 Loss: 0.79843,	 Val-Acc1: 9.92 (Best: 11.32),	 Val-Acc5: 53.04
2021-01-24 08:44:49 - INFO - Epoch: 4,	 Iter: 600,	 Loss: 0.91900,	 Val-Acc1: 9.96 (Best: 11.32),	 Val-Acc5: 55.32
2021-01-24 08:45:08 - INFO - Epoch: 4,	 Iter: 700,	 Loss: 0.86341,	 Val-Acc1: 18.70 (Best: 18.70),	 Val-Acc5: 55.18
2021-01-24 08:45:28 - INFO - Epoch: 4,	 Iter: 800,	 Loss: 1.04943,	 Val-Acc1: 19.54 (Best: 19.54),	 Val-Acc5: 58.98
2021-01-24 08:45:50 - INFO - Epoch: 5,	 Iter: 0,	 Loss: 0.90850,	 Val-Acc1: 13.26 (Best: 19.54),	 Val-Acc5: 55.66
2021-01-24 08:46:09 - INFO - Epoch: 5,	 Iter: 100,	 Loss: 0.86314,	 Val-Acc1: 19.08 (Best: 19.54),	 Val-Acc5: 55.88
2021-01-24 08:46:28 - INFO - Epoch: 5,	 Iter: 200,	 Loss: 1.01421,	 Val-Acc1: 14.70 (Best: 19.54),	 Val-Acc5: 62.02
2021-01-24 08:46:47 - INFO - Epoch: 5,	 Iter: 300,	 Loss: 0.86523,	 Val-Acc1: 18.94 (Best: 19.54),	 Val-Acc5: 56.94
2021-01-24 08:47:06 - INFO - Epoch: 5,	 Iter: 400,	 Loss: 0.88001,	 Val-Acc1: 16.16 (Best: 19.54),	 Val-Acc5: 55.24
2021-01-24 08:47:25 - INFO - Epoch: 5,	 Iter: 500,	 Loss: 0.87883,	 Val-Acc1: 19.60 (Best: 19.60),	 Val-Acc5: 52.42
2021-01-24 08:47:44 - INFO - Epoch: 5,	 Iter: 600,	 Loss: 0.76371,	 Val-Acc1: 21.70 (Best: 21.70),	 Val-Acc5: 61.20
2021-01-24 08:48:04 - INFO - Epoch: 5,	 Iter: 700,	 Loss: 1.04408,	 Val-Acc1: 25.26 (Best: 25.26),	 Val-Acc5: 62.90
2021-01-24 08:48:23 - INFO - Epoch: 5,	 Iter: 800,	 Loss: 0.76226,	 Val-Acc1: 26.50 (Best: 26.50),	 Val-Acc5: 68.14
2021-01-24 08:48:47 - INFO - Epoch: 6,	 Iter: 0,	 Loss: 1.07425,	 Val-Acc1: 30.24 (Best: 30.24),	 Val-Acc5: 74.46
2021-01-24 08:49:06 - INFO - Epoch: 6,	 Iter: 100,	 Loss: 0.93468,	 Val-Acc1: 30.52 (Best: 30.52),	 Val-Acc5: 69.22
2021-01-24 08:49:26 - INFO - Epoch: 6,	 Iter: 200,	 Loss: 0.87227,	 Val-Acc1: 32.56 (Best: 32.56),	 Val-Acc5: 72.46
2021-01-24 08:49:45 - INFO - Epoch: 6,	 Iter: 300,	 Loss: 0.94433,	 Val-Acc1: 33.80 (Best: 33.80),	 Val-Acc5: 73.00
2021-01-24 08:50:05 - INFO - Epoch: 6,	 Iter: 400,	 Loss: 1.06374,	 Val-Acc1: 37.68 (Best: 37.68),	 Val-Acc5: 75.36
2021-01-24 08:50:23 - INFO - Epoch: 6,	 Iter: 500,	 Loss: 0.92744,	 Val-Acc1: 35.70 (Best: 37.68),	 Val-Acc5: 74.66
2021-01-24 08:50:42 - INFO - Epoch: 6,	 Iter: 600,	 Loss: 0.80950,	 Val-Acc1: 28.12 (Best: 37.68),	 Val-Acc5: 69.50
2021-01-24 08:51:02 - INFO - Epoch: 6,	 Iter: 700,	 Loss: 1.25484,	 Val-Acc1: 39.72 (Best: 39.72),	 Val-Acc5: 77.84
2021-01-24 08:51:21 - INFO - Epoch: 6,	 Iter: 800,	 Loss: 0.97600,	 Val-Acc1: 49.82 (Best: 49.82),	 Val-Acc5: 83.74
2021-01-24 08:51:45 - INFO - Epoch: 7,	 Iter: 0,	 Loss: 0.88612,	 Val-Acc1: 39.38 (Best: 49.82),	 Val-Acc5: 70.12
2021-01-24 08:52:04 - INFO - Epoch: 7,	 Iter: 100,	 Loss: 0.92377,	 Val-Acc1: 37.20 (Best: 49.82),	 Val-Acc5: 71.12
2021-01-24 08:52:23 - INFO - Epoch: 7,	 Iter: 200,	 Loss: 0.89714,	 Val-Acc1: 41.70 (Best: 49.82),	 Val-Acc5: 69.90
2021-01-24 08:52:41 - INFO - Epoch: 7,	 Iter: 300,	 Loss: 0.90312,	 Val-Acc1: 40.44 (Best: 49.82),	 Val-Acc5: 81.60
2021-01-24 08:53:01 - INFO - Epoch: 7,	 Iter: 400,	 Loss: 0.77233,	 Val-Acc1: 52.58 (Best: 52.58),	 Val-Acc5: 84.74
2021-01-24 08:53:20 - INFO - Epoch: 7,	 Iter: 500,	 Loss: 1.03550,	 Val-Acc1: 53.56 (Best: 53.56),	 Val-Acc5: 81.50
2021-01-24 08:53:39 - INFO - Epoch: 7,	 Iter: 600,	 Loss: 0.78686,	 Val-Acc1: 50.40 (Best: 53.56),	 Val-Acc5: 79.62
2021-01-24 08:53:58 - INFO - Epoch: 7,	 Iter: 700,	 Loss: 1.03932,	 Val-Acc1: 45.96 (Best: 53.56),	 Val-Acc5: 81.08
2021-01-24 08:54:18 - INFO - Epoch: 7,	 Iter: 800,	 Loss: 0.84265,	 Val-Acc1: 60.54 (Best: 60.54),	 Val-Acc5: 88.74
2021-01-24 08:54:41 - INFO - Epoch: 8,	 Iter: 0,	 Loss: 0.88913,	 Val-Acc1: 65.30 (Best: 65.30),	 Val-Acc5: 91.02
2021-01-24 08:55:00 - INFO - Epoch: 8,	 Iter: 100,	 Loss: 0.79148,	 Val-Acc1: 57.92 (Best: 65.30),	 Val-Acc5: 87.62
2021-01-24 08:55:19 - INFO - Epoch: 8,	 Iter: 200,	 Loss: 1.02327,	 Val-Acc1: 58.90 (Best: 65.30),	 Val-Acc5: 84.22
2021-01-24 08:55:38 - INFO - Epoch: 8,	 Iter: 300,	 Loss: 0.77260,	 Val-Acc1: 62.88 (Best: 65.30),	 Val-Acc5: 89.10
2021-01-24 08:55:57 - INFO - Epoch: 8,	 Iter: 400,	 Loss: 0.60515,	 Val-Acc1: 53.78 (Best: 65.30),	 Val-Acc5: 88.56
2021-01-24 08:56:16 - INFO - Epoch: 8,	 Iter: 500,	 Loss: 0.92829,	 Val-Acc1: 69.64 (Best: 69.64),	 Val-Acc5: 94.56
2021-01-24 08:56:35 - INFO - Epoch: 8,	 Iter: 600,	 Loss: 0.61532,	 Val-Acc1: 66.30 (Best: 69.64),	 Val-Acc5: 90.28
2021-01-24 08:56:54 - INFO - Epoch: 8,	 Iter: 700,	 Loss: 0.94750,	 Val-Acc1: 64.62 (Best: 69.64),	 Val-Acc5: 90.26
2021-01-24 08:57:13 - INFO - Epoch: 8,	 Iter: 800,	 Loss: 0.90778,	 Val-Acc1: 70.78 (Best: 70.78),	 Val-Acc5: 93.62
2021-01-24 08:57:37 - INFO - Epoch: 9,	 Iter: 0,	 Loss: 0.81342,	 Val-Acc1: 76.02 (Best: 76.02),	 Val-Acc5: 95.32
2021-01-24 08:57:56 - INFO - Epoch: 9,	 Iter: 100,	 Loss: 0.82894,	 Val-Acc1: 72.92 (Best: 76.02),	 Val-Acc5: 94.86
2021-01-24 08:58:15 - INFO - Epoch: 9,	 Iter: 200,	 Loss: 0.81101,	 Val-Acc1: 75.64 (Best: 76.02),	 Val-Acc5: 95.40
2021-01-24 08:58:34 - INFO - Epoch: 9,	 Iter: 300,	 Loss: 0.77607,	 Val-Acc1: 63.32 (Best: 76.02),	 Val-Acc5: 87.34
2021-01-24 08:58:54 - INFO - Epoch: 9,	 Iter: 400,	 Loss: 0.95030,	 Val-Acc1: 69.84 (Best: 76.02),	 Val-Acc5: 93.00
2021-01-24 08:59:13 - INFO - Epoch: 9,	 Iter: 500,	 Loss: 1.01214,	 Val-Acc1: 70.62 (Best: 76.02),	 Val-Acc5: 90.88
2021-01-24 08:59:32 - INFO - Epoch: 9,	 Iter: 600,	 Loss: 0.85259,	 Val-Acc1: 72.94 (Best: 76.02),	 Val-Acc5: 93.68
2021-01-24 08:59:51 - INFO - Epoch: 9,	 Iter: 700,	 Loss: 0.80550,	 Val-Acc1: 78.04 (Best: 78.04),	 Val-Acc5: 96.30
2021-01-24 09:00:10 - INFO - Epoch: 9,	 Iter: 800,	 Loss: 0.80710,	 Val-Acc1: 77.40 (Best: 78.04),	 Val-Acc5: 95.74
2021-01-24 09:00:33 - INFO - Epoch: 10,	 Iter: 0,	 Loss: 0.94351,	 Val-Acc1: 77.74 (Best: 78.04),	 Val-Acc5: 96.38
2021-01-24 09:00:52 - INFO - Epoch: 10,	 Iter: 100,	 Loss: 0.86538,	 Val-Acc1: 76.42 (Best: 78.04),	 Val-Acc5: 96.00
2021-01-24 09:01:11 - INFO - Epoch: 10,	 Iter: 200,	 Loss: 0.83898,	 Val-Acc1: 77.36 (Best: 78.04),	 Val-Acc5: 95.40
2021-01-24 09:01:31 - INFO - Epoch: 10,	 Iter: 300,	 Loss: 0.90345,	 Val-Acc1: 79.56 (Best: 79.56),	 Val-Acc5: 98.36
2021-01-24 09:01:50 - INFO - Epoch: 10,	 Iter: 400,	 Loss: 0.89232,	 Val-Acc1: 79.88 (Best: 79.88),	 Val-Acc5: 97.52
2021-01-24 09:02:09 - INFO - Epoch: 10,	 Iter: 500,	 Loss: 0.65191,	 Val-Acc1: 78.48 (Best: 79.88),	 Val-Acc5: 97.62
2021-01-24 09:02:29 - INFO - Epoch: 10,	 Iter: 600,	 Loss: 0.98150,	 Val-Acc1: 81.18 (Best: 81.18),	 Val-Acc5: 98.20
2021-01-24 09:02:48 - INFO - Epoch: 10,	 Iter: 700,	 Loss: 0.78398,	 Val-Acc1: 81.48 (Best: 81.48),	 Val-Acc5: 96.90
2021-01-24 09:03:08 - INFO - Epoch: 10,	 Iter: 800,	 Loss: 0.59169,	 Val-Acc1: 79.18 (Best: 81.48),	 Val-Acc5: 97.82
2021-01-24 09:03:31 - INFO - Epoch: 11,	 Iter: 0,	 Loss: 0.62945,	 Val-Acc1: 79.74 (Best: 81.48),	 Val-Acc5: 97.50
2021-01-24 09:03:50 - INFO - Epoch: 11,	 Iter: 100,	 Loss: 0.87183,	 Val-Acc1: 83.76 (Best: 83.76),	 Val-Acc5: 98.00
2021-01-24 09:04:10 - INFO - Epoch: 11,	 Iter: 200,	 Loss: 0.75647,	 Val-Acc1: 83.28 (Best: 83.76),	 Val-Acc5: 98.34
2021-01-24 09:04:29 - INFO - Epoch: 11,	 Iter: 300,	 Loss: 0.88182,	 Val-Acc1: 83.78 (Best: 83.78),	 Val-Acc5: 98.16
2021-01-24 09:04:48 - INFO - Epoch: 11,	 Iter: 400,	 Loss: 0.55135,	 Val-Acc1: 84.02 (Best: 84.02),	 Val-Acc5: 97.42
2021-01-24 09:05:07 - INFO - Epoch: 11,	 Iter: 500,	 Loss: 0.89426,	 Val-Acc1: 83.10 (Best: 84.02),	 Val-Acc5: 98.12
2021-01-24 09:05:26 - INFO - Epoch: 11,	 Iter: 600,	 Loss: 0.75523,	 Val-Acc1: 84.36 (Best: 84.36),	 Val-Acc5: 98.52
2021-01-24 09:05:45 - INFO - Epoch: 11,	 Iter: 700,	 Loss: 0.80050,	 Val-Acc1: 83.58 (Best: 84.36),	 Val-Acc5: 98.44
2021-01-24 09:06:04 - INFO - Epoch: 11,	 Iter: 800,	 Loss: 0.83973,	 Val-Acc1: 83.42 (Best: 84.36),	 Val-Acc5: 98.18
2021-01-24 09:06:28 - INFO - Epoch: 12,	 Iter: 0,	 Loss: 0.63231,	 Val-Acc1: 84.46 (Best: 84.60),	 Val-Acc5: 98.82
2021-01-24 09:06:46 - INFO - Epoch: 12,	 Iter: 100,	 Loss: 0.82750,	 Val-Acc1: 83.60 (Best: 84.60),	 Val-Acc5: 98.52
2021-01-24 09:07:05 - INFO - Epoch: 12,	 Iter: 200,	 Loss: 0.69741,	 Val-Acc1: 84.04 (Best: 84.60),	 Val-Acc5: 98.62
2021-01-24 09:07:24 - INFO - Epoch: 12,	 Iter: 300,	 Loss: 0.66856,	 Val-Acc1: 81.66 (Best: 84.60),	 Val-Acc5: 97.60
2021-01-24 09:07:43 - INFO - Epoch: 12,	 Iter: 400,	 Loss: 0.63914,	 Val-Acc1: 84.50 (Best: 84.60),	 Val-Acc5: 98.38
2021-01-24 09:08:01 - INFO - Epoch: 12,	 Iter: 500,	 Loss: 0.78048,	 Val-Acc1: 83.60 (Best: 84.60),	 Val-Acc5: 98.24
2021-01-24 09:08:21 - INFO - Epoch: 12,	 Iter: 600,	 Loss: 0.74111,	 Val-Acc1: 85.18 (Best: 85.18),	 Val-Acc5: 98.64
2021-01-24 09:08:40 - INFO - Epoch: 12,	 Iter: 700,	 Loss: 0.52574,	 Val-Acc1: 84.64 (Best: 85.18),	 Val-Acc5: 98.92
2021-01-24 09:09:00 - INFO - Epoch: 12,	 Iter: 800,	 Loss: 0.60657,	 Val-Acc1: 85.30 (Best: 85.30),	 Val-Acc5: 99.10
2021-01-24 09:09:23 - INFO - Epoch: 13,	 Iter: 0,	 Loss: 0.56573,	 Val-Acc1: 85.06 (Best: 85.46),	 Val-Acc5: 99.20
2021-01-24 09:09:42 - INFO - Epoch: 13,	 Iter: 100,	 Loss: 0.59002,	 Val-Acc1: 85.18 (Best: 85.46),	 Val-Acc5: 98.44
2021-01-24 09:10:01 - INFO - Epoch: 13,	 Iter: 200,	 Loss: 0.62550,	 Val-Acc1: 84.38 (Best: 85.46),	 Val-Acc5: 99.10
2021-01-24 09:10:21 - INFO - Epoch: 13,	 Iter: 300,	 Loss: 0.76167,	 Val-Acc1: 85.88 (Best: 85.88),	 Val-Acc5: 98.94
2021-01-24 09:10:40 - INFO - Epoch: 13,	 Iter: 400,	 Loss: 0.68800,	 Val-Acc1: 84.54 (Best: 85.88),	 Val-Acc5: 98.12
2021-01-24 09:11:00 - INFO - Epoch: 13,	 Iter: 500,	 Loss: 0.62805,	 Val-Acc1: 86.30 (Best: 86.30),	 Val-Acc5: 98.88
2021-01-24 09:11:19 - INFO - Epoch: 13,	 Iter: 600,	 Loss: 0.52605,	 Val-Acc1: 85.22 (Best: 86.30),	 Val-Acc5: 98.94
2021-01-24 09:11:38 - INFO - Epoch: 13,	 Iter: 700,	 Loss: 0.70197,	 Val-Acc1: 85.60 (Best: 86.30),	 Val-Acc5: 98.62
